trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-172.25,65.68,0,0,0,0,0.20,123.47,902,101,4.75,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.98,65.84,0,0,0,0,0.20,123.71,902,101,4.95,4.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.71,66.01,0,0,0,0,0.20,123.96,902,101,5.15,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.43,66.17,0,0,0,0,0.20,124.22,902,101,5.35,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.15,66.34,0,0,0,0,0.20,124.47,902,101,5.55,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.87,66.50,0,0,0,0,0.20,124.73,902,101,5.75,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.58,66.67,0,0,0,0,0.20,125.00,902,101,5.95,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.29,66.83,0,0,0,0,0.20,125.26,902,101,6.15,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.00,66.99,0,0,0,0,0.20,125.53,902,101,6.35,6.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.70,67.16,0,0,0,0,0.20,125.81,902,101,6.55,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.39,67.32,0,0,0,0,0.20,126.09,902,101,6.75,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.09,67.48,0,0,0,0,0.20,126.37,902,101,6.95,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.78,67.64,0,0,0,0,0.20,126.66,902,101,7.15,7.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.46,67.80,0,0,0,0,0.20,126.95,902,101,7.35,7.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.14,67.96,0,0,0,0,0.20,127.25,902,101,7.55,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.82,68.12,0,0,0,0,0.20,127.55,902,101,7.75,7.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.49,68.28,0,0,0,0,0.20,127.85,902,101,7.95,7.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.15,68.43,0,0,0,0,0.20,128.16,902,101,8.15,8.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.82,68.59,0,0,0,0,0.20,128.48,902,101,8.35,8.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.47,68.75,0,0,0,0,0.20,128.80,902,101,8.55,8.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.12,68.90,0,0,0,0,0.20,129.12,902,101,8.75,8.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.77,69.05,0,0,0,0,0.20,129.45,902,101,8.95,8.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.41,69.21,0,0,0,0,0.20,129.79,902,101,9.15,9.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.05,69.36,0,0,0,0,0.20,130.12,902,101,9.35,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.68,69.51,0,0,0,0,0.20,130.47,902,101,9.55,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.31,69.67,0,0,0,0,0.20,130.82,902,101,9.75,9.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.93,69.82,0,0,0,0,0.20,131.17,902,101,9.95,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.55,69.97,0,0,0,0,0.20,131.53,902,101,10.15,10.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.16,70.12,0,0,0,0,0.20,131.90,902,101,10.35,10.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.76,70.26,0,0,0,0,0.20,132.27,902,101,10.55,10.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.36,70.41,0,0,0,0,0.20,132.65,902,101,10.75,10.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.96,70.56,0,0,0,0,0.20,133.03,902,101,10.95,10.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.55,70.70,0,0,0,0,0.20,133.42,902,101,11.15,11.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.13,70.85,0,0,0,0,0.20,133.82,902,101,11.35,11.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.70,70.99,0,0,0,0,0.20,134.22,902,101,11.55,11.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.27,71.13,0,0,0,0,0.20,134.62,902,101,11.74,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.83,71.28,0,0,0,0,0.20,135.04,902,101,11.94,11.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.39,71.42,0,0,0,0,0.20,135.46,902,101,12.14,12.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.94,71.56,0,0,0,0,0.20,135.89,902,101,12.34,12.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.48,71.69,0,0,0,0,0.20,136.32,902,101,12.54,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.02,71.83,0,0,0,0,0.20,136.76,902,101,12.74,12.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.55,71.97,0,0,0,0,0.20,137.21,902,101,12.94,12.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.07,72.10,0,0,0,0,0.20,137.66,902,101,13.14,13.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.59,72.24,0,0,0,0,0.20,138.12,902,101,13.34,13.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.10,72.37,0,0,0,0,0.20,138.59,902,101,13.54,13.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.60,72.50,0,0,0,0,0.20,139.06,902,101,13.74,13.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.10,72.63,0,0,0,0,0.20,139.54,902,101,13.94,13.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.58,72.76,0,0,0,0,0.20,140.03,902,101,14.14,14.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.06,72.89,0,0,0,0,0.20,140.53,902,101,14.34,14.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.54,73.01,0,0,0,0,0.20,141.04,902,101,14.54,14.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.00,73.14,0,0,0,0,0.20,141.55,902,101,14.74,14.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.46,73.26,0,0,0,0,0.20,142.07,902,101,14.94,14.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.91,73.38,0,0,0,0,0.20,142.60,902,101,15.14,15.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.35,73.51,0,0,0,0,0.20,143.13,902,101,15.34,15.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.78,73.62,0,0,0,0,0.20,143.67,902,101,15.54,15.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.21,73.74,0,0,0,0,0.20,144.23,902,101,15.74,15.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.62,73.86,0,0,0,0,0.20,144.79,902,101,15.94,15.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-149.03,73.97,0,0,0,0,0.20,145.35,902,101,16.14,16.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-148.43,74.08,0,0,0,0,0.20,145.93,902,101,16.34,16.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.83,74.20,0,0,0,0,0.20,146.51,902,101,16.54,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-147.21,74.31,0,0,0,0,0.20,147.11,902,101,16.74,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-146.59,74.41,0,0,0,0,0.20,147.71,902,101,16.94,16.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.95,74.52,0,0,0,0,0.20,148.32,902,101,17.14,17.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-145.31,74.62,0,0,0,0,0.20,148.93,902,101,17.34,17.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.66,74.72,0,0,0,0,0.20,149.56,902,101,17.54,17.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-144.01,74.82,0,0,0,0,0.20,150.20,902,101,17.74,17.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.40,63.04,0,0,0,0,0.19,210.90,902,16111,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-142.04,62.94,0,0,0,0,0.19,211.22,902,16111,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.70,62.84,0,0,0,0,0.19,211.53,902,16111,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.35,62.74,0,0,0,0,0.19,211.84,902,16111,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-141.00,62.65,0,0,0,0,0.19,212.14,902,16111,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-140.66,62.55,0,0,0,0,0.19,212.45,902,16111,1.03,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-140.32,62.45,0,0,0,0,0.19,212.75,902,16111,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.98,62.34,0,0,0,0,0.19,213.05,902,16111,1.40,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.65,62.24,0,0,0,0,0.19,213.35,902,16111,1.59,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.35,62.12,0,0,0,0,0.19,228.14,902,16111,1.77,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-139.08,61.98,0,0,0,0,0.19,228.37,902,16111,1.96,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-138.82,61.84,0,0,0,0,0.19,228.60,902,16111,2.14,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-138.56,61.71,0,0,0,0,0.19,228.83,902,16111,2.33,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-138.31,61.57,0,0,0,0,0.19,229.05,902,16111,2.51,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-138.05,61.43,0,0,0,0,0.19,229.28,902,16111,2.70,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-137.80,61.28,0,0,0,0,0.19,229.50,902,16111,2.88,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-137.55,61.14,0,0,0,0,0.19,229.72,902,16111,3.07,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-137.31,61.00,0,0,0,0,0.19,229.93,902,16111,3.25,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-137.06,60.86,0,0,0,0,0.19,230.15,902,16111,3.44,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-136.82,60.72,0,0,0,0,0.19,230.36,902,16111,3.63,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-136.58,60.57,0,0,0,0,0.19,230.57,902,16111,3.81,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-136.34,60.43,0,0,0,0,0.19,230.78,902,16111,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-136.10,60.28,0,0,0,0,0.20,230.79,902,16111,4.19,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-135.85,60.13,0,0,0,0,0.20,231.01,902,16111,4.38,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-135.60,59.98,0,0,0,0,0.20,231.22,902,16111,4.58,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-135.36,59.83,0,0,0,0,0.20,231.43,902,16111,4.77,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-135.12,59.68,0,0,0,0,0.20,231.64,902,16111,4.97,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-134.88,59.52,0,0,0,0,0.20,231.85,902,16111,5.16,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-134.64,59.37,0,0,0,0,0.20,232.05,902,16111,5.36,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-134.41,59.21,0,0,0,0,0.20,232.25,902,16111,5.55,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-134.18,59.06,0,0,0,0,0.20,232.45,902,16111,5.75,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-133.95,58.90,0,0,0,0,0.20,232.65,902,16111,5.94,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-133.72,58.75,0,0,0,0,0.20,232.84,902,16111,6.14,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-133.49,58.59,0,0,0,0,0.20,233.04,902,16111,6.33,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-133.27,58.44,0,0,0,0,0.20,233.23,902,16111,6.53,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-133.06,58.28,0,0,0,0,0.19,238.79,902,16111,6.72,6.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-132.87,58.11,0,0,0,0,0.19,238.95,902,16111,6.91,6.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-132.69,57.95,0,0,0,0,0.19,239.11,902,16111,7.10,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-132.50,57.79,0,0,0,0,0.19,239.26,902,16111,7.29,7.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-132.32,57.62,0,0,0,0,0.19,239.42,902,16111,7.48,7.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-132.14,57.46,0,0,0,0,0.19,239.57,902,16111,7.68,7.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.96,57.29,0,0,0,0,0.19,239.72,902,16111,7.87,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.79,57.13,0,0,0,0,0.19,239.87,902,16111,8.06,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.61,56.96,0,0,0,0,0.19,240.01,902,16111,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.44,56.80,0,0,0,0,0.19,240.16,902,16111,8.44,8.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.26,56.63,0,0,0,0,0.19,240.31,902,16111,8.63,8.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-131.09,56.47,0,0,0,0,0.19,240.45,902,16111,8.82,8.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.92,56.30,0,0,0,0,0.19,240.59,902,16111,9.01,9.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.75,56.13,0,0,0,0,0.19,240.73,902,16111,9.20,9.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.59,55.97,0,0,0,0,0.19,240.87,902,16111,9.32,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.42,55.80,0,0,0,0,0.19,241.00,902,16111,9.13,9.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.26,55.63,0,0,0,0,0.19,241.14,902,16111,8.93,9.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-130.08,55.47,0,0,0,0,0.20,235.89,902,16111,8.74,9.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-129.88,55.30,0,0,0,0,0.20,236.05,902,16111,8.54,10.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-129.69,55.14,0,0,0,0,0.20,236.21,902,16111,8.34,10.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-129.50,54.97,0,0,0,0,0.20,236.37,902,16111,8.14,10.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-129.31,54.81,0,0,0,0,0.20,236.52,902,16111,7.95,10.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-129.12,54.64,0,0,0,0,0.20,236.68,902,16111,7.75,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.93,54.48,0,0,0,0,0.20,236.83,902,16111,7.55,11.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.74,54.31,0,0,0,0,0.20,236.98,902,16111,7.35,11.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.56,54.14,0,0,0,0,0.20,237.13,902,16111,7.15,11.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.37,53.98,0,0,0,0,0.20,237.28,902,16111,6.95,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.19,53.81,0,0,0,0,0.20,237.43,902,16111,6.76,11.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-128.00,53.65,0,0,0,0,0.19,232.27,902,16111,6.56,12.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-127.80,53.50,0,0,0,0,0.19,232.43,902,16111,6.37,12.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-127.61,53.34,0,0,0,0,0.19,232.58,902,16111,6.17,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-127.41,53.19,0,0,0,0,0.19,232.74,902,16111,5.98,12.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-127.22,53.04,0,0,0,0,0.19,232.90,902,16111,5.79,12.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-127.03,52.88,0,0,0,0,0.19,233.05,902,16111,5.60,13.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.83,52.73,0,0,0,0,0.19,233.20,902,16111,5.40,13.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.64,52.57,0,0,0,0,0.19,233.35,902,16111,5.21,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.48,49.03,0,0,0,0,0.18,70.43,902,101,4.56,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.45,52.42,0,0,0,0,0.19,233.50,902,16111,5.02,13.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.39,48.85,0,0,0,0,0.18,70.50,902,101,4.38,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.30,48.68,0,0,0,0,0.18,70.57,902,101,4.20,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.27,52.26,0,0,0,0,0.19,233.65,902,16111,4.82,13.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.21,48.51,0,0,0,0,0.18,70.64,902,101,4.02,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.12,48.34,0,0,0,0,0.18,70.71,902,101,3.83,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.08,52.11,0,0,0,0,0.19,233.80,902,16111,4.63,14.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-126.03,48.17,0,0,0,0,0.18,70.78,902,101,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.94,47.99,0,0,0,0,0.18,70.84,902,101,3.47,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.90,51.95,0,0,0,0,0.19,233.94,902,16111,4.44,14.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.89,44.66,0,0,0,0,0.19,93.82,902,101,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.88,44.85,0,0,0,0,0.19,93.83,902,101,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.86,45.04,0,0,0,0,0.19,93.84,902,101,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.85,47.82,0,0,0,0,0.18,70.91,902,101,3.28,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.84,45.23,0,0,0,0,0.19,93.85,902,101,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.82,45.41,0,0,0,0,0.19,93.87,902,101,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.80,45.60,0,0,0,0,0.19,93.88,902,101,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.79,45.79,0,0,0,0,0.19,93.89,902,101,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.77,45.98,0,0,0,0,0.19,93.91,902,101,1.41,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.76,47.65,0,0,0,0,0.18,70.98,902,101,3.10,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.75,46.17,0,0,0,0,0.19,93.92,902,101,1.60,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.73,46.35,0,0,0,0,0.19,93.93,902,101,1.79,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.71,51.80,0,0,0,0,0.19,234.09,902,16111,4.25,14.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.71,46.54,0,0,0,0,0.19,93.95,902,101,1.98,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.69,46.73,0,0,0,0,0.19,93.96,902,101,2.17,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.67,46.92,0,0,0,0,0.19,93.97,902,101,2.36,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.67,47.47,0,0,0,0,0.18,71.04,902,101,2.92,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.65,47.11,0,0,0,0,0.19,93.99,902,101,2.54,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.64,47.29,0,0,0,0,0.19,94.00,902,101,2.73,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.53,51.64,0,0,0,0,0.19,234.23,902,16111,4.05,14.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-125.35,51.48,0,0,0,0,0.19,234.37,902,16111,3.86,14.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
